id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,13,aside.menu-aside > div.menu-content > div.mobile-main-links > a.mobile-main-item,si,cumple,9.98:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Matricúlate ahora""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,14,aside.menu-aside > div.menu-content > div.mobile-main-links > a.mobile-main-item,si,cumple,9.98:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Contacto""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,15,aside.menu-aside > div.menu-content > div.mobile-main-links > a.mobile-main-item,si,cumple,9.98:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Soy UTPL""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,16,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""🎓 Oferta Académica""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,17,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Carreras a distancia y en línea""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,18,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Carreras presencial""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,19,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Carreras tecnológicas""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,20,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Posgrados""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,21,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""UTPL Escuela de Negocios""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,22,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Formación permanente""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,23,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Becas""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,24,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""👩‍🎓Estudiantes""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,25,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Cursos de Competencias Específicas""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,26,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Segunda Lengua""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,27,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Acompañamiento integral""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,28,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Unidad de titulación especial ECTS""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,29,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""🌍 Internacionalización""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,30,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Internacional""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,31,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Validación de título EE.UU.""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,32,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""🏛️ Universidad""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,33,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Acerca de nosotros""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,34,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Gobernanza""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,35,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Transparencia""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,36,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Calidad""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,37,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Fernando Rielo""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,38,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Manual de imagen""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,39,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Gestión de procesos""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,40,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""⚖️ Servicios y Recursos""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,41,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Servicios Jurídicos""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,42,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Consultorios Psicología""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,43,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Biblioteca""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,44,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""🔬 Investigación y Vinculación""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,45,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Investigación""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,46,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Vinculación""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,47,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Parque Científico UTPL""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,48,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Informe GEM""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,49,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""ILFAM""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,50,aside.menu-aside > div.menu-content > div.menu-section > div.section-header,si,falla,2.54:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 12.0px negrita); texto: ""🤝 Comunidad y Cultura""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,51,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Misiones Universitarias""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,52,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Eventos""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,53,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Noticias""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,54,div.menu-section > ul.link-list > li > a.section-link,si,cumple,7.56:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.7px); texto: ""Trabaja con nosotros""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,55,header.header-wrapper > aside.menu-aside > div.quick-links > a.quick-link-item,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 11.2px); texto: ""Correo""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,56,header.header-wrapper > aside.menu-aside > div.quick-links > a.quick-link-item,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 11.2px); texto: ""EVA""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,57,header.header-wrapper > aside.menu-aside > div.quick-links > a.quick-link-item,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 11.2px); texto: ""Sistema Académico""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,58,header.header-wrapper > aside.menu-aside > div.quick-links > a.quick-link-item,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 11.2px); texto: ""Servicios""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,59,header.header-wrapper > aside.menu-aside > div.quick-links > a.quick-link-item,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 11.2px); texto: ""Directorio""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,60,body > div > div.wrapper-fixedheader > video,si,cumple,21.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Sorry, your browser doesn't support embedded videos.""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,61,div.wrapper-lemaheader > div > div.bloque1 > p,si,falla,1.00:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 240.0px); texto: ""1""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,62,div.wrapper-lemaheader > div > div.bloque2 > p.span0,si,falla,1.00:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 40.0px); texto: ""Somos la""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,63,div > div.bloque2 > p.span0 > b,si,falla,1.00:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 40.0px negrita); texto: ""MEJOR""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,64,div.wrapper-lemaheader > div > div.bloque2 > p.span1,si,falla,1.67:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 36.0px); texto: ""UNIVERSIDAD EN""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,65,div.wrapper-lemaheader > div > div.bloque2 > p.span2,si,falla,1.67:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 29.3px); texto: ""EDUCACIÓN EN LÍNEA""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,66,div.wrapper-lemaheader > div > div.bloque2 > p.span3,si,falla,1.00:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 48.0px negrita); texto: ""EN ECUADOR""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,67,body > div > div.wrapper-contentheader > p,si,falla,1.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 13.3px); texto: ""Desliza para continuar con tu experiencia""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,68,div > div.wrapper-titleoffer > div > h2,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px); texto: ""Descubre una""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,69,div.wrapper-titleoffer > div > h2 > b,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 28.0px negrita); texto: ""experiencia universitaria innovadora""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,70,div.wrapper-titleoffer > div > h2 > b,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 28.0px negrita); texto: ""metas académicas con nosotros""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,71,div.wrapper-titleoffer > div > center > h3,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px); texto: ""¡Matrículas abiertas!""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,72,div > center > p > b,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px negrita); texto: ""Nivel de formación""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,73,#react-select-2-placeholder,si,falla,3.95:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.0px); texto: ""Select...""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,74,a > div.title > div.layout9 > p.tag1,si,cumple,6.25:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""Carreras a distancia y en línea""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,75,a > div.title > div.layout9 > p.tag1,si,cumple,6.25:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""Carreras presencial""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,76,a > div.title > div.layout9 > p.tag1,si,cumple,6.25:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""Carreras tecnológicas""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,77,a > div.title > div.layout9 > p.tag1,si,cumple,6.25:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""Posgrados""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,78,a > div.title > div.layout9 > p.tag1,si,cumple,6.25:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""UTPL Escuela de Negocios""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,79,div > a > div.title > p.tag1,si,cumple,6.25:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 24.0px negrita); texto: ""Formación permanente""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,80,section.otras-formas-container > div > div.otras-formas-header > h2,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 26.7px); texto: ""Cada estudiante es un mundo y""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,81,div > div.otras-formas-header > h2 > b,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 32.0px negrita); texto: ""en la UTPL tenemos un camino diseñado especialmente para el """,sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,82,div.otras-formas-header > h2 > div.utpl-icon-animated-wrapper > div.utpl-animated-text-mas,si,cumple,9.99:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 44.8px negrita); texto: ""más""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,83,section.otras-formas-container > div > div.otras-formas-header > h2,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 26.7px); texto: ""formas de ingresar""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,84,div > div.otras-formas-header > h2 > b,si,cumple,10.43:1,,R02,2026-09-08,,"umbral 3:1 (texto grande, 32.0px negrita); texto: ""a la UTPL""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,85,div.otras-formas-grid > div.otras-formas-card > div.layout9 > h3.otras-formas-title,si,falla,1.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 17.0px); texto: ""Segunda titulación""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,86,div.otras-formas-card > div.layout9 > div.otras-formas-content > p,si,falla,1.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px); texto: ""Eleva tu perfil profesional, accede a una""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,87,div.layout9 > div.otras-formas-content > p > strong,si,falla,1.67:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px negrita); texto: ""segunda carrera o posgrado""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,88,div.layout9 > div.otras-formas-content > p > strong,si,falla,1.67:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px negrita); texto: ""20% de descuento""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,89,div.otras-formas-card > div.layout9 > div.wrapper-otras-formas-link > a.otras-formas-link,si,falla,1.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 13.3px); texto: ""Más información""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,90,div.otras-formas-grid > div.otras-formas-card > div.layout9 > h3.otras-formas-title,si,falla,1.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 17.0px); texto: ""Homologación externa""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,91,div.layout9 > div.otras-formas-content > p > strong,si,falla,1.67:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px negrita); texto: ""Convalida sin costo""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,92,div.otras-formas-card > div.layout9 > div.otras-formas-content > p,si,falla,1.00:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px); texto: ""tus materias aprobadas en""",sin CMP detectada
103,ecuador,UTPL,https://www.utpl.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,93,div.layout9 > div.otras-formas-content > p > strong,si,falla,1.67:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 16.3px negrita); texto: ""otras instituciones""",sin CMP detectada
