id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,24,div.uom-l-sidebar > div.uom-l-stack > div.uom-c-social-icons > a.uom-c-social-icons__link,si,cumple,,,R02,2026-09-08,,"nombre: ""TikTok""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,24,div.uom-l-sidebar > div.uom-l-stack > div.uom-c-social-icons > a.uom-c-social-icons__link,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""TikTok"" | href: https://www.tiktok.com/@officialuom/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,25,div.uom-l-sidebar > div.uom-l-stack > div.uom-c-social-icons > a.uom-c-social-icons__link,si,cumple,,,R02,2026-09-08,,"nombre: ""LinkedIn""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,25,div.uom-l-sidebar > div.uom-l-stack > div.uom-c-social-icons > a.uom-c-social-icons__link,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""LinkedIn"" | href: https://www.linkedin.com/school/university-of-manchester/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,26,div.uom-l-sidebar > div.uom-l-stack > div.uom-c-social-icons > a.uom-c-social-icons__link,si,cumple,,,R02,2026-09-08,,"nombre: ""YouTube""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,26,div.uom-l-sidebar > div.uom-l-stack > div.uom-c-social-icons > a.uom-c-social-icons__link,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""YouTube"" | href: https://www.youtube.com/universitymanchester | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,27,section > div.uom-l-sidebar > div.uom-l-stack > a.uom-c-button,si,cumple,,,R02,2026-09-08,,"nombre: ""Explore student life""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,27,section > div.uom-l-sidebar > div.uom-l-stack > a.uom-c-button,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Explore student life"" | href: /study/student-life/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,28,div.uom-c-feature__content > div.uom-l-stack > div.uom-l-stack > a.uom-c-feature__heading,si,cumple,,,R02,2026-09-08,,"nombre: ""Innovation Festival 2026""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,28,div.uom-c-feature__content > div.uom-l-stack > div.uom-l-stack > a.uom-c-feature__heading,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Innovation Festival 2026"" | href: https://www.manchester.ac.uk/collaborate/innovation-festival | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,29,div.uom-wrapper > div.uom-c-feature__content > div.uom-l-stack > a.uom-c-button,si,cumple,,,R02,2026-09-08,,"nombre: ""Search events and book your place""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,29,div.uom-wrapper > div.uom-c-feature__content > div.uom-l-stack > a.uom-c-button,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Search events and book your place"" | href: /collaborate/innovation-festival/events/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,30,div.uom-wrapper > div.uom-l-stack > div.uom-l-reel-grid > a.uom-c-news-card,si,cumple,,,R02,2026-09-08,,"nombre: ""Graduate employability The UK's top choice for employers""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,30,div.uom-wrapper > div.uom-l-stack > div.uom-l-reel-grid > a.uom-c-news-card,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Graduate employability The UK's top choice for employers"" | href: https://www.manchester.ac.uk/about/news/university-of-manche | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,31,div.uom-wrapper > div.uom-l-stack > div.uom-l-reel-grid > a.uom-c-news-card,si,cumple,,,R02,2026-09-08,,"nombre: ""Social and environmental impact We’re number one in the world""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,31,div.uom-wrapper > div.uom-l-stack > div.uom-l-reel-grid > a.uom-c-news-card,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Social and environmental impact We’re number one in the world"" | href: https://www.manchester.ac.uk/about/news/university-of-manche | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,32,div.uom-wrapper > div.uom-l-stack > div.uom-l-reel-grid > a.uom-c-news-card,si,cumple,,,R02,2026-09-08,,"nombre: ""Research How canals could help cool our cities""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,32,div.uom-wrapper > div.uom-l-stack > div.uom-l-reel-grid > a.uom-c-news-card,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Research How canals could help cool our cities"" | href: https://www.manchester.ac.uk/about/news/urban-canals-can-cut | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,33,section.uom-l-stack > div.uom-wrapper > div.uom-l-stack > a.uom-c-button,si,cumple,,,R02,2026-09-08,,"nombre: ""Latest news""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,33,section.uom-l-stack > div.uom-wrapper > div.uom-l-stack > a.uom-c-button,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Latest news"" | href: https://www.manchester.ac.uk/about/news/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,34,div.uom-l-stack > div.uom-l-stack > h2 > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Student inclusion and success""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,34,div.uom-l-stack > div.uom-l-stack > h2 > a,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Student inclusion and success"" | href: /give/student-inclusion-and-success/unlocking-fair-chances-f | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,35,div.uom-l-stack > section.uom-co-campaign-banner > div.uom-l-stack > a.uom-c-button,si,cumple,,,R02,2026-09-08,,"nombre: ""Shape what's next""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,35,div.uom-l-stack > section.uom-co-campaign-banner > div.uom-l-stack > a.uom-c-button,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Shape what's next"" | href: /give/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,36,div.uom-l-grid > figure.uom-c-key-fact > figcaption.uom-l-stack > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Our rankings""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,36,div.uom-l-grid > figure.uom-c-key-fact > figcaption.uom-l-stack > a.uom-c-twi,si,REVISAR,,Ranked 40th best university in the world QS World University Rankings 2027 Our rankings,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Our rankings"" | href: /about/rankings/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,37,div.uom-l-grid > figure.uom-c-key-fact > figcaption.uom-l-stack > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Our impact""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,37,div.uom-l-grid > figure.uom-c-key-fact > figcaption.uom-l-stack > a.uom-c-twi,si,REVISAR,,First in the world for social and environmental impact THE Sustainability Impact Ratings 2026 Our impact,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Our impact"" | href: /about/social-responsibility/sdgs/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,38,div.uom-l-grid > figure.uom-c-key-fact > figcaption.uom-l-stack > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Our laureates""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,38,div.uom-l-grid > figure.uom-c-key-fact > figcaption.uom-l-stack > a.uom-c-twi,si,REVISAR,,26 Nobel laureates among our current and former colleagues and alumni Our laureates,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Our laureates"" | href: /about/history-heritage/history/nobel-prize/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,39,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Jobs""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,39,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,REVISAR,,Jobs,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Jobs"" | href: https://www.jobs.manchester.ac.uk/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,40,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Alumni""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,40,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,REVISAR,,Alumni,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Alumni"" | href: /connect/alumni/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,41,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Maps""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,41,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,REVISAR,,Maps,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Maps"" | href: /about/maps/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,42,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Modern Slavery Act statement""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,42,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,REVISAR,,Modern Slavery Act statement,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Modern Slavery Act statement"" | href: /modern-slavery-statement/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,43,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Policy on Freedom of Speech and Academic Freedom""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,43,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,REVISAR,,Policy on Freedom of Speech and Academic Freedom,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Policy on Freedom of Speech and Academic Freedom"" | href: https://www.staffnet.manchester.ac.uk/governance/visiting-sp",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,44,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,cumple,,,R02,2026-09-08,,"nombre: ""Student terms and conditions""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,44,div.uom-c-quick-links > ul > li > a.uom-c-twi,si,REVISAR,,Student terms and conditions,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Student terms and conditions"" | href: /study/student-terms-and-conditions/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,45,div.footer-cell > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""+44 (0) 161 306 6000""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,45,div.footer-cell > ul > li > a,si,REVISAR,,+44 (0) 161 306 6000,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""+44 (0) 161 306 6000"" | href: tel:+441613066000",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,46,div.footer-cell > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Call recording policy""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,46,div.footer-cell > ul > li > a,si,REVISAR,,Call recording policy,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Call recording policy"" | href: /about/privacy-information/data-protection/privacy-notices/#",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,47,div.footer-cell > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Contact details""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,47,div.footer-cell > ul > li > a,si,REVISAR,,Contact details,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Contact details"" | href: /connect/contact-us/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,48,div.footer-row > div.footer-cell > address > a,si,cumple,,,R02,2026-09-08,,"nombre: ""The University of ManchesterOxford RoadManchesterM13 9PLUK""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,48,div.footer-row > div.footer-cell > address > a,si,REVISAR,,SIN CONTEXTO PROGRAMATICO,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""The University of ManchesterOxford RoadManchesterM13 9PLUK"" | href: /about/maps/interactive-map/ | AVISO: no hay parrafo, elemento de lista ni celda que lo contenga. Un div o article envolvente NO es contexto programatico.",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,49,div.footer-cell > ul > li > a.socialMediaLinks,si,falla,,,R02,2026-09-08,,href: https://www.linkedin.com/school/university-of-manchester/,modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,50,div.footer-cell > ul > li > a.socialMediaLinks,si,falla,,,R02,2026-09-08,,href: https://instagram.com/officialuom/,modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,51,div.footer-cell > ul > li > a.socialMediaLinks,si,falla,,,R02,2026-09-08,,href: https://www.youtube.com/universitymanchester,modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,52,div.footer-cell > ul > li > a.socialMediaLinks,si,falla,,,R02,2026-09-08,,href: https://www.tiktok.com/@officialuom/,modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,53,div.footer-cell > ul > li > a.socialMediaLinks,si,falla,,,R02,2026-09-08,,href: https://www.facebook.com/TheUniversityOfManchester,modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,54,div.footer-cell > ul > li > a.socialMediaLinks,si,falla,,,R02,2026-09-08,,href: https://bsky.app/profile/manchester.ac.uk,modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,55,div.footer-row > div.footer-cell > p.socialmediadirectory > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Social media directory""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,55,div.footer-row > div.footer-cell > p.socialmediadirectory > a,si,REVISAR,,Social media directory,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Social media directory"" | href: /connect/social-media/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,56,div.footer-row > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Disclaimer""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,56,div.footer-row > ul > li > a,si,REVISAR,,Disclaimer,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Disclaimer"" | href: /disclaimer/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,57,div.footer-row > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Data Protection""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,57,div.footer-row > ul > li > a,si,REVISAR,,Data Protection,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Data Protection"" | href: /about/privacy-information/data-protection/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,58,div.footer-row > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Copyright notice""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,58,div.footer-row > ul > li > a,si,REVISAR,,Copyright notice,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Copyright notice"" | href: /copyright/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,59,div.footer-row > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Web accessibility""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,59,div.footer-row > ul > li > a,si,REVISAR,,Web accessibility,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Web accessibility"" | href: /web-accessibility/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,60,div.footer-row > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Freedom of information""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,60,div.footer-row > ul > li > a,si,REVISAR,,Freedom of information,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Freedom of information"" | href: /about/privacy-information/freedom-information/",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,c487ae,Link has non-empty accessible name,61,div.footer-row > ul > li > a,si,cumple,,,R02,2026-09-08,,"nombre: ""Charitable status""",modal cerrado
40,mundo,Manchester,https://www.manchester.ac.uk/,2.4.4,5effbb,Link in context is descriptive,61,div.footer-row > ul > li > a,si,REVISAR,,Charitable status,R02,2026-09-08,,"JUICIO HUMANO. ¿Nombre + contexto describen el proposito? nombre: ""Charitable status"" | href: /about/governance/charitable-status/",modal cerrado
