id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,1,html > body.home > a.whatsapp-btn > span.whatsapp-text,si,falla,1.98:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Chatea con nosotros""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,2,html > body.home > a.skip-link,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,3,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Ambato - Simón Bolivar""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,4,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Ambato - Manuela Sáenz""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,5,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Quito""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,6,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Latacunga""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,7,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Parque Tecnológico""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,8,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Aula Virtual""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,9,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""SGA""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,10,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Correo""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,11,span.elementor-icon-list-text > div.gtranslate_wrapper > a.gt_switcher-popup > span,si,cumple,5.20:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Español""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,12,span.elementor-icon-list-text > div.gtranslate_wrapper > a.gt_switcher-popup > span,si,cumple,5.74:1,,R02,2026-09-08,,"umbral 4.5:1 (texto normal, 8.0px negrita); texto: ""▼""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,13,div.gt_white_content > div.gt_languages > a.glink > span,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,14,div.gt_white_content > div.gt_languages > a.glink > span,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,15,div.gt_white_content > div.gt_languages > a.glink > span,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,16,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,17,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,18,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,19,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,20,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,21,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,22,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,23,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,24,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,25,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,26,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,27,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,28,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,29,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,30,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,31,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,32,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,33,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,34,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,35,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,36,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,37,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,38,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,39,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,40,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,41,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,42,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,43,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,44,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,45,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,46,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,47,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,48,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,49,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,50,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,51,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,52,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,53,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,54,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,55,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,56,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,57,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,58,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,59,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,60,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,61,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,62,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,63,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,64,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,65,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,66,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,67,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,68,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,69,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,70,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,71,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,72,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,73,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,74,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,75,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,76,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,77,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,78,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,79,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,80,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,81,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,82,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,83,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,84,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,85,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,86,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,87,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,88,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,89,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,90,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,91,div.skiptranslate > div > select.goog-te-combo > option,no,,,,R02,2026-09-08,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
