id,group,abbr,url,criterion,act_rule,rule_name,element_n,selector_or_description,applicable,outcome,measured_value,programmatic_context,evaluator_code,date,capture,notes,dialog_state
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,1,html > body.home > a.whatsapp-btn > span.whatsapp-text,si,falla,1.98:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 14.0px negrita); texto: ""Chatea con nosotros""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,2,html > body.home > a.skip-link,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,3,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Ambato - Simón Bolivar""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,4,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Ambato - Manuela Sáenz""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,5,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Quito""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,6,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Sede Latacunga""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,7,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Parque Tecnológico""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,8,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Aula Virtual""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,9,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""SGA""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,10,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 10.0px); texto: ""Correo""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,11,span.elementor-icon-list-text > div.gtranslate_wrapper > a.gt_switcher-popup > span,si,cumple,5.20:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 15.0px); texto: ""Español""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,12,span.elementor-icon-list-text > div.gtranslate_wrapper > a.gt_switcher-popup > span,si,cumple,5.74:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 8.0px negrita); texto: ""▼""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,13,div.gt_white_content > div.gt_languages > a.glink > span,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,14,div.gt_white_content > div.gt_languages > a.glink > span,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,15,div.gt_white_content > div.gt_languages > a.glink > span,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,16,li.e-n-menu-item > div.e-n-menu-title > div.e-n-menu-title-container > span.e-n-menu-title-text,si,cumple,13.14:1,,R04,2026-09-09,,"umbral 4.5:1 (texto normal, 11.0px); texto: ""Explora la""",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,17,div.e-n-menu-title > button.e-n-menu-dropdown-icon > span.e-n-menu-dropdown-icon-opened > span.elementor-screen-only,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,18,div.e-n-menu-title > button.e-n-menu-dropdown-icon > span.e-n-menu-dropdown-icon-closed > span.elementor-screen-only,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,19,div.has_ae_slider > div.elementor-element > div.elementor-widget-container > h1.elementor-heading-title,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,20,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,21,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,22,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
114,ecuador,UTI,https://www.indoamerica.edu.ec/,1.4.3,afw4f7,Text has minimum contrast,23,ul.elementor-icon-list-items > li.elementor-icon-list-item > a > span.elementor-icon-list-text,no,,,,R04,2026-09-09,,"No es un caracter visible: la regla no aplica. Texto oculto visualmente, de tamano cero o desplazado fuera de pantalla.",sin CMP detectada
